id,Logistic,proba_0,proba_1
21844,1,0.001408258761421588,0.9985917412385784
21845,0,0.9999992118054631,7.881945369112638e-07
21846,0,0.9999565228999338,4.34771000662771e-05
21847,1,7.2267602995168545e-06,0.9999927732397005
21848,1,0.006911673491861614,0.9930883265081384
21849,1,0.0,1.0
21850,1,1.1297629498585593e-12,0.9999999999988702
21851,0,0.9999999969270084,3.0729916003466233e-09
21852,0,0.9989780091265921,0.001021990873407945
21853,1,0.0016872221988296632,0.9983127778011703
21854,1,0.0011838873029008656,0.9988161126970991
21855,1,0.0038426557622761592,0.9961573442377238
21856,0,0.9818514541705196,0.018148545829480455
21857,1,0.00020105593079544626,0.9997989440692046
21858,0,1.0,4.4068258005359314e-26
21859,0,0.9999999221057898,7.789421015150108e-08
21860,0,0.9988048326300268,0.0011951673699731997
21861,1,2.417273341726034e-05,0.9999758272665827
21862,1,1.7560849818742952e-07,0.9999998243915018
21863,1,0.0,1.0
21864,0,1.0,9.613307445201855e-20
21865,1,0.08301599253693259,0.9169840074630674
21866,1,0.00836014500994997,0.99163985499005
21867,0,0.9999999998305998,1.694001389774638e-10
21868,0,0.9999999998084294,1.9157061943698622e-10
21869,1,8.715062414399455e-06,0.9999912849375856
21870,1,4.1516976523325866e-09,0.9999999958483023
21871,0,1.0,2.2381979010715564e-23
21872,0,0.9999998273889181,1.726110818996139e-07
21873,1,1.6963377369449972e-09,0.9999999983036623
21874,1,0.013309249076903451,0.9866907509230965
21875,1,0.005339918089703688,0.9946600819102963
21876,0,0.9999999998809523,1.1904763812623891e-10
21877,0,0.9999999999846447,1.535529513137833e-11
21878,1,0.1473393617374661,0.8526606382625339
21879,1,0.056963220980882356,0.9430367790191176
21880,0,0.9999999999201313,7.986863828840295e-11
21881,1,0.0005596292459292274,0.9994403707540708
21882,1,1.0677056128116647e-06,0.9999989322943872
21883,0,0.9999994980989697,5.019010303166203e-07
21884,1,0.0050225664985492635,0.9949774335014507
21885,0,0.9999754397560113,2.4560243988659756e-05
21886,0,0.9998353491145503,0.00016465088544970435
21887,0,1.0,2.2437855917007566e-28
21888,1,2.708944180085382e-14,0.9999999999999729
21889,0,1.0,2.5205381477001617e-34
21890,1,9.890605334739178e-09,0.9999999901093947
21891,0,0.9999995904659641,4.0953403590331867e-07
21892,0,0.9781157553644603,0.021884244635539746
21893,0,0.9999999999999932,6.74375554858823e-15
21894,0,1.0,4.975091628664839e-24
21895,0,0.8378525454488726,0.1621474545511274
21896,1,0.00019548400481650408,0.9998045159951835
21897,0,0.9999999999033916,9.660833368291436e-11
21898,0,0.999990600473154,9.39952684596164e-06
21899,1,0.10752775932229408,0.8924722406777059
21900,0,0.9999999424409498,5.7559050153013275e-08
21901,1,9.323300781405308e-07,0.9999990676699219
21902,1,9.005318712951293e-10,0.9999999990994681
21903,1,0.0,1.0
21904,1,0.0009331483704280163,0.999066851629572
21905,1,3.3633652216646936e-06,0.9999966366347783
21906,1,1.1458713977674506e-09,0.9999999988541286
21907,1,2.8630413595465143e-09,0.9999999971369586
21908,1,4.535174630393435e-06,0.9999954648253696
21909,0,1.0,1.7503785648448056e-17
21910,1,0.006455446409586507,0.9935445535904135
21911,0,0.9999999999995258,4.741643305260401e-13
21912,0,0.9999999999999997,2.978614234350419e-16
21913,0,0.9999999999856893,1.4310613338738356e-11
21914,1,0.014324495662248915,0.9856755043377511
21915,1,6.439293542825908e-15,0.9999999999999936
21916,0,0.9900363202821587,0.009963679717841326
21917,0,0.998157324746593,0.0018426752534069293
21918,0,1.0,2.6606659108830728e-20
21919,0,0.9999999999954101,4.5898519084910564e-12
21920,0,0.9818655127351869,0.01813448726481319
21921,0,0.5157929954880842,0.4842070045119158
21922,0,1.0,5.621445841653671e-20
21923,0,0.9999619833398538,3.801666014623528e-05
21924,0,1.0,3.938952907745676e-18
21925,0,0.8406839168299631,0.15931608317003687
21926,0,0.99999797674206,2.0232579399477237e-06
21927,1,3.943195769906538e-09,0.9999999960568042
21928,1,0.0,1.0
21929,1,0.005206152688219445,0.9947938473117806
21930,1,0.00010444448758906155,0.9998955555124109
21931,1,0.07872149055534239,0.9212785094446576
21932,1,5.60351764988809e-12,0.9999999999943965
21933,1,0.0002453927699466174,0.9997546072300534
21934,1,0.0437990994567381,0.9562009005432619
21935,0,0.9999999871005999,1.2899400112701693e-08
21936,1,4.804605370556381e-06,0.9999951953946294
21937,1,0.10344708857624796,0.896552911423752
21938,1,0.002550008944057658,0.9974499910559423
21939,1,3.8879762520593886e-07,0.9999996112023748
21940,1,1.2334589620022207e-05,0.99998766541038
21941,0,1.0,1.2388457347317523e-23
21942,0,0.9999999990725622,9.274377863167257e-10
21943,1,9.416856183719347e-10,0.9999999990583144
21944,1,0.022240476472068282,0.9777595235279317
21945,1,0.0002744922985957743,0.9997255077014042
21946,1,1.1902034913191528e-11,0.999999999988098
21947,1,1.3563643319614016e-08,0.9999999864363567
21948,0,0.9999999999999951,4.8960724030401795e-15
21949,0,0.9999999999956422,4.3578397537676374e-12
21950,1,4.6629367034256575e-14,0.9999999999999534
21951,1,0.014314258954297832,0.9856857410457022
21952,1,0.14669482626996677,0.8533051737300332
21953,0,0.9995352341822769,0.0004647658177231696
21954,1,0.000907736557092087,0.9990922634429079
21955,1,0.0,1.0
21956,0,0.9999999999987702,1.2298254427110816e-12
21957,1,0.000334243345647689,0.9996657566543523
21958,0,0.9976393224941523,0.002360677505847667
21959,1,0.1764990233443059,0.8235009766556941
21960,1,1.3730150349999803e-10,0.9999999998626985
21961,0,1.0,2.1018892140126874e-29
21962,0,0.9999999999998482,1.5173876331009503e-13
21963,0,0.9531110010314686,0.04688899896853142
21964,0,0.9999023801431156,9.761985688441439e-05
21965,1,0.0005811308028877971,0.9994188691971122
21966,1,0.0,1.0
21967,0,1.0,7.162636221534275e-26
21968,1,1.214212164146744e-08,0.9999999878578784
21969,1,3.724576203012475e-12,0.9999999999962754
21970,0,0.9999999999808328,1.91672154642363e-11
21971,1,3.842611018267661e-08,0.9999999615738898
21972,0,1.0,2.6144957810756273e-19
21973,0,1.0,7.388127488300971e-29
21974,1,0.00959847005054193,0.9904015299494581
21975,1,0.0010078963069638514,0.9989921036930361
21976,1,0.018560566104523946,0.981439433895476
21977,0,1.0,5.910888298769353e-19
21978,1,0.011368189500750137,0.9886318104992499
21979,0,0.9999999311680797,6.883192026040926e-08
21980,0,0.9999983125371175,1.6874628825545815e-06
21981,1,0.00153674160615902,0.998463258393841
21982,0,0.9999999999999987,1.3264658121119288e-15
21983,0,0.9999999999971205,2.879498834719181e-12
21984,1,2.7203787662077872e-05,0.9999727962123379
21985,1,0.0012291073562611388,0.9987708926437389
21986,0,0.9999999869700562,1.302994376999384e-08
21987,1,1.5916583828712305e-08,0.9999999840834162
21988,0,1.0,1.9295901637897573e-53
21989,0,0.9999999544092294,4.559077058212901e-08
21990,1,1.1366463326112353e-12,0.9999999999988634
21991,0,1.0,5.905517603854769e-28
21992,1,4.031755305056173e-06,0.9999959682446949
21993,1,0.006806683035375016,0.993193316964625
21994,1,0.00025601822104404093,0.999743981778956
21995,1,0.04089396767307796,0.959106032326922
21996,0,1.0,4.456866212140222e-29
21997,0,0.9916948168204585,0.008305183179541547
21998,0,0.9999999999888709,1.1129097655671392e-11
21999,0,1.0,1.0886138190405916e-25
22000,0,0.8367654860376423,0.16323451396235772
22001,1,0.00023110104507206852,0.9997688989549279
22002,1,0.29759686339311386,0.7024031366068861
22003,1,3.310645404375201e-06,0.9999966893545956
22004,0,0.7848207204053583,0.21517927959464161
22005,1,0.0,1.0
22006,1,0.03643858657130883,0.9635614134286912
22007,0,0.9999999999973838,2.616291833164099e-12
22008,0,0.9999482982615916,5.170173840835139e-05
22009,0,0.9999999717941972,2.820580280701961e-08
22010,0,1.0,8.21281397078376e-20
22011,1,1.2132272424469903e-06,0.9999987867727576
22012,0,0.9990704742629444,0.000929525737055573
22013,0,0.9999999999999929,7.139362005317004e-15
22014,0,0.9999996505651149,3.494348851649343e-07
22015,0,1.0,4.180137426921668e-20
22016,0,0.9999574788409962,4.252115900383525e-05
22017,0,1.0,4.761041698037113e-24
22018,0,0.9999999999998231,1.7684496581642816e-13
22019,1,3.0240758456256955e-06,0.9999969759241544
22020,1,2.3331887005317853e-05,0.9999766681129947
22021,1,0.0,1.0
22022,0,1.0,6.524831424033661e-23
22023,1,0.0032985411385073604,0.9967014588614926
22024,0,0.9999413189261582,5.868107384181164e-05
22025,0,0.9951958006694324,0.004804199330567636
22026,1,0.027811169923515622,0.9721888300764844
22027,1,2.298161660974074e-12,0.9999999999977018
22028,0,0.9999999996846216,3.1537841002323633e-10
22029,1,0.0003037011058485417,0.9996962988941515
22030,1,0.002749670556113748,0.9972503294438863
22031,1,1.8351753450218666e-09,0.9999999981648247
22032,0,0.9999997753087364,2.246912635761675e-07
22033,1,0.003075857123976622,0.9969241428760234
22034,1,3.098593294159624e-05,0.9999690140670584
22035,0,0.9659893255278897,0.034010674472110286
22036,0,0.9999999999999563,4.3729790589347115e-14
22037,0,0.9999999999949639,5.036118935118488e-12
22038,1,0.0011927212939323306,0.9988072787060677
22039,0,0.9999585625273898,4.143747261022989e-05
22040,0,0.9999999989993854,1.0006146078429642e-09
22041,1,8.215650382226158e-15,0.9999999999999918
22042,1,0.0027122217079134092,0.9972877782920866
22043,0,0.8669889169230328,0.13301108307696718
22044,0,0.9999999999999903,9.691159928423418e-15
22045,1,2.4954999360615737e-05,0.9999750450006394
22046,1,8.303264058540094e-07,0.9999991696735941
22047,0,0.9999999999999869,1.310036334486854e-14
22048,0,0.999990041550859,9.95844914100164e-06
22049,1,5.233950040040014e-08,0.9999999476604996
22050,0,0.9352787533768443,0.06472124662315568
22051,0,1.0,2.5563601455209393e-17
22052,0,1.0,1.4551322744178413e-23
22053,1,0.07092585608794522,0.9290741439120548
22054,1,0.0038094030312737504,0.9961905969687262
22055,0,0.8388013429198247,0.16119865708017536
22056,1,0.0,1.0
22057,1,1.2303979644023855e-06,0.9999987696020356
22058,1,2.8650051933087894e-06,0.9999971349948067
22059,1,0.00010587981565968185,0.9998941201843403
22060,0,0.9999999948623315,5.137668532656083e-09
22061,1,1.4623315924833236e-07,0.9999998537668408
22062,1,1.8080870134440374e-11,0.9999999999819191
22063,0,0.9999999999984834,1.516595189451705e-12
22064,0,0.999884968452639,0.00011503154736105164
22065,1,0.0,1.0
22066,1,2.4271562426569915e-08,0.9999999757284376
22067,0,0.9999852853473624,1.4714652637536258e-05
22068,1,0.015912378112645675,0.9840876218873543
22069,1,1.759807088941301e-08,0.9999999824019291
22070,1,0.0,1.0
22071,1,9.606777340298578e-08,0.9999999039322266
22072,0,0.9999976551938904,2.3448061096230774e-06
22073,0,0.993208563555395,0.006791436444604982
22074,1,0.00018081512817536005,0.9998191848718246
22075,0,0.9999999999997679,2.3212404104787754e-13
22076,0,0.9999999999797953,2.020469604823543e-11
22077,0,0.9940291934698712,0.005970806530128877
22078,0,0.9999999999999992,7.657431331472323e-16
22079,0,1.0,6.319442906471613e-18
22080,0,0.9671500882942539,0.032849911705746145
22081,1,0.0,1.0
22082,0,0.9999999999995114,4.885828765713173e-13
22083,0,1.0,1.2871953028687636e-20
22084,0,1.0,3.6072081015853525e-22
22085,1,0.10549508424056608,0.8945049157594339
22086,1,0.002294248677954469,0.9977057513220455
22087,1,9.630740649413383e-12,0.9999999999903693
22088,0,0.9999999507435722,4.9256427880652375e-08
22089,1,1.5608223391527787e-07,0.9999998439177661
22090,1,0.02051672038829,0.97948327961171
22091,0,1.0,1.969989671777399e-37
22092,1,3.6228819277894786e-08,0.9999999637711807
22093,1,0.0688361782343927,0.9311638217656073
22094,0,0.9936742428130231,0.006325757186976876
22095,0,0.9982645154401583,0.0017354845598417197
22096,1,0.00014415410710300058,0.999855845892897
22097,0,0.9999999999992641,7.358398513720746e-13
22098,0,0.9999999986846988,1.3153012113050764e-09
22099,0,0.9999999999998008,1.9920798916956523e-13
22100,0,0.9976481763000248,0.002351823699975265
22101,0,0.9999993017779449,6.982220550737032e-07
22102,1,0.04804067938966483,0.9519593206103352
22103,0,0.9999827378787194,1.7262121280571915e-05
22104,1,0.0020267944850121955,0.9979732055149878
22105,0,0.9960015388400659,0.003998461159934099
22106,0,0.6139238011330947,0.38607619886690525
22107,0,1.0,3.6770769001228996e-17
22108,1,0.0648090425054495,0.9351909574945505
22109,0,0.9981582852015822,0.0018417147984178114
22110,1,0.0005944615531454644,0.9994055384468545
22111,1,9.502592073995508e-06,0.999990497407926
22112,1,4.651834473179406e-13,0.9999999999995348
22113,1,2.463024491250465e-06,0.9999975369755087
22114,0,0.9927765616958106,0.007223438304189381
22115,1,0.0,1.0
22116,0,0.999999999999998,2.033428495657883e-15
22117,0,0.9999999999999999,1.366250282803671e-16
22118,0,0.9999998253648927,1.7463510728809512e-07
22119,0,1.0,7.810325498296392e-18
22120,1,2.529110254556599e-11,0.9999999999747089
22121,1,7.705120584899916e-07,0.9999992294879415
22122,1,0.00019201518134071005,0.9998079848186593
22123,0,0.9996730340274887,0.0003269659725112463
22124,1,0.021935255374088358,0.9780647446259116
22125,0,0.9999439706333016,5.6029366698356665e-05
22126,1,1.2271055171986234e-08,0.9999999877289448
22127,1,1.006847938356259e-10,0.9999999998993152
22128,0,0.9869695746516159,0.013030425348384026
22129,0,0.9999999999979419,2.0581088342916408e-12
22130,1,6.747447506283422e-07,0.9999993252552494
22131,1,3.268871677797325e-05,0.999967311283222
22132,0,0.9999999999920168,7.983179987340626e-12
22133,1,1.934526913105472e-07,0.9999998065473087
22134,0,1.0,4.162559188963218e-25
22135,0,0.9999999998710675,1.2893253835806502e-10
22136,0,0.9999999992822352,7.177648017009946e-10
22137,0,0.9999465194714808,5.34805285191693e-05
22138,0,0.9143777522976834,0.08562224770231666
22139,0,0.9999718240016874,2.8175998312617893e-05
22140,0,1.0,1.7074363816854433e-25
22141,1,0.02532262768937865,0.9746773723106213
22142,1,0.0,1.0
22143,0,0.9996888839084279,0.00031111609157208873
22144,1,0.005269457966441293,0.9947305420335587
22145,0,0.9999534872743933,4.651272560669279e-05
22146,1,3.971531497493075e-05,0.9999602846850251
22147,1,4.4648586694506776e-07,0.999999553514133
22148,0,0.9999999999990131,9.868445251341077e-13
22149,1,1.6431300764452317e-14,0.9999999999999836
22150,0,1.0,1.0211944847353196e-21
22151,0,0.999999999994777,5.22305175707463e-12
22152,1,1.9384307425873715e-07,0.9999998061569257
22153,0,0.9999868942689586,1.3105731041356201e-05
22154,0,0.9911571203417464,0.008842879658253557
22155,1,6.554852161055891e-08,0.9999999344514784
22156,0,0.999999999615898,3.8410200801709164e-10
22157,1,1.3269976228968972e-08,0.9999999867300238
22158,1,0.00014451871826182128,0.9998554812817382
22159,1,1.865174681370263e-14,0.9999999999999813
22160,1,1.687538997430238e-14,0.9999999999999831
22161,1,1.4099832412739488e-13,0.999999999999859
22162,0,0.9999999836955065,1.6304493578857495e-08
22163,0,1.0,7.198523222124624e-32
22164,0,0.9999999999999994,5.155611113383161e-16
22165,1,1.7035262089848402e-11,0.9999999999829647
22166,1,1.8329049389365082e-09,0.9999999981670951
22167,0,0.9999999969439399,3.056060083357606e-09
22168,1,5.366442926924009e-05,0.9999463355707308
22169,1,0.0002126073856001387,0.9997873926143999
22170,0,0.9993730509055503,0.0006269490944496994
22171,0,1.0,8.998605541935525e-62
22172,1,5.16051645860216e-11,0.9999999999483948
22173,0,0.9999999999999492,5.0890584027912316e-14
22174,1,4.5392007250733e-06,0.9999954607992749
22175,0,1.0,1.2105256591103118e-19
22176,0,0.9999999999998632,1.3677268071876962e-13
22177,0,0.9999977368726757,2.263127324326987e-06
22178,1,4.3502166953368615e-05,0.9999564978330466
22179,0,1.0,4.5994390872170935e-17
22180,0,0.9997936747719207,0.00020632522807930622
22181,1,0.002097329575088458,0.9979026704249115
22182,0,0.9999997674775114,2.3252248860940388e-07
22183,0,1.0,1.3227419184348718e-17
22184,1,0.00017261250410172124,0.9998273874958983
22185,1,0.005492312627660256,0.9945076873723397
22186,1,0.0006400104855770472,0.999359989514423
22187,0,0.9999999999999709,2.9090275269087826e-14
22188,0,0.9999999999352445,6.475556241360801e-11
22189,0,0.9941229863323422,0.005877013667657854
22190,1,0.03498663474380692,0.9650133652561931
22191,0,0.999999979124363,2.087563700901607e-08
22192,1,1.1047758152749054e-08,0.9999999889522418
22193,1,1.4747612020471479e-09,0.9999999985252388
22194,0,0.9999999999528956,4.7104450791172446e-11
22195,1,2.2568500746000808e-07,0.9999997743149925
22196,0,0.996492054352876,0.003507945647123993
22197,1,0.0014533696295659926,0.998546630370434
22198,1,0.017118166648631084,0.9828818333513689
22199,0,1.0,3.4776864497292697e-19
22200,0,0.9999999999999996,4.579514898907844e-16
22201,0,0.9998634626366342,0.00013653736336584642
22202,0,0.9999999729938183,2.7006181788244422e-08
22203,1,0.22337214327639976,0.7766278567236002
22204,1,0.010631422924429645,0.9893685770755704
22205,0,0.9999999999997202,2.797834950581456e-13
22206,1,0.02952715735861744,0.9704728426413826
22207,0,0.9999999999999996,4.603696954540015e-16
22208,1,0.002648644080684992,0.997351355919315
22209,1,3.4219588697093073e-06,0.9999965780411303
22210,0,1.0,1.5319685680242685e-21
22211,1,0.005723777828556154,0.9942762221714438
22212,1,1.7320122336350607e-08,0.9999999826798777
22213,1,1.7430501486614958e-12,0.999999999998257
22214,1,0.0,1.0
22215,0,1.0,3.2466435565674165e-24
22216,0,0.9999961515225348,3.8484774651594645e-06
22217,1,1.7477756297790137e-07,0.999999825222437
22218,0,0.9996779144922756,0.0003220855077243936
22219,1,0.0,1.0
22220,0,1.0,1.4536706491662218e-23
22221,0,0.9986069053601464,0.0013930946398535806
22222,1,0.00042827471043194176,0.9995717252895681
22223,1,0.00029724113349494097,0.9997027588665051
22224,1,2.6523383489518437e-10,0.9999999997347662
22225,1,2.7107205369247822e-12,0.9999999999972893
22226,0,1.0,2.355502081327542e-31
22227,0,0.9999999999983503,1.649693668152732e-12
22228,1,2.5656459523570874e-07,0.9999997434354048
22229,1,0.0012152218894651012,0.9987847781105349
22230,1,0.0012508530941341967,0.9987491469058658
22231,1,2.673417043297377e-13,0.9999999999997327
22232,0,1.0,6.518112869641997e-18
22233,0,0.7586664871104726,0.24133351288952745
22234,0,0.9999999799040518,2.0095948289192563e-08
22235,0,0.9999999999999989,1.158349300227308e-15
22236,1,0.00042441473579979405,0.9995755852642002
22237,1,4.871936813977129e-07,0.9999995128063186
22238,1,4.58165638761443e-09,0.9999999954183436
22239,1,1.9317880628477724e-14,0.9999999999999807
22240,0,0.9999973588874069,2.64111259302441e-06
22241,0,1.0,1.4216147989663043e-19
22242,1,1.1034287195066383e-07,0.999999889657128
22243,0,1.0,1.2051628286262819e-17
22244,1,0.00013739526395650792,0.9998626047360435
22245,1,3.270717030545711e-13,0.9999999999996729
22246,0,0.677017116284124,0.322982883715876
22247,0,0.9999999998665481,1.3345192463924212e-10
22248,1,0.0016886808322235103,0.9983113191677765
22249,0,1.0,4.846349168380575e-20
22250,0,0.7770837690275888,0.2229162309724112
22251,0,0.999999999991727,8.273050707780287e-12
22252,1,4.923905727594047e-11,0.9999999999507609
22253,0,0.9983655080543206,0.0016344919456794458
22254,0,0.9999999999993324,6.676194679526471e-13
22255,0,0.9999996295619027,3.70438097342846e-07
22256,1,0.06508853606301546,0.9349114639369845
22257,0,0.9999817458548377,1.8254145162313893e-05
22258,1,0.002024416582135702,0.9979755834178643
22259,1,0.0024759120969235493,0.9975240879030765
22260,1,0.00021717396109521836,0.9997828260389048
22261,0,0.9999999368456896,6.315431043480626e-08
22262,0,0.5706526801473027,0.42934731985269725
22263,0,0.9989231849227149,0.0010768150772850792
22264,1,0.006326001263533776,0.9936739987364662
22265,1,6.423750420481156e-13,0.9999999999993576
22266,0,0.9999782540419985,2.174595800157873e-05
22267,0,0.9999999986444915,1.355508465592e-09
22268,1,2.7171376260071156e-11,0.9999999999728286
22269,0,0.9978734006633663,0.0021265993366336735
22270,0,0.9999160461457658,8.395385423422883e-05
22271,0,0.9999999998998844,1.0011555894694474e-10
22272,1,1.8644763510877738e-09,0.9999999981355236
22273,1,0.0,1.0
22274,0,0.9999999730729362,2.6927063830364335e-08
22275,1,0.0,1.0
22276,1,0.0018015791380445734,0.9981984208619554
22277,0,0.9999999999530825,4.6917424896850853e-11
22278,1,0.000201708967434433,0.9997982910325656
22279,1,3.968936290732472e-11,0.9999999999603106
22280,0,1.0,2.334772205733582e-26
22281,0,1.0,1.1098634893480122e-18
22282,1,0.0001303892110777749,0.9998696107889222
22283,1,3.008704396734174e-13,0.9999999999996991
22284,0,0.9999999998615386,1.3846140781842617e-10
22285,1,0.0006381152609277185,0.9993618847390723
22286,1,0.0011899640148784751,0.9988100359851215
22287,0,0.9999999999997115,2.8856862974975313e-13
22288,0,0.9997711186042355,0.00022888139576444908
22289,1,4.374278717023117e-14,0.9999999999999563
22290,0,0.9999999370266287,6.2973371256129e-08
22291,0,0.9999966948003034,3.3051996965620274e-06
22292,1,0.13306868248174297,0.866931317518257
22293,0,0.999878116714533,0.00012188328546707465
22294,0,0.9999999797589999,2.0241000104311475e-08
22295,1,0.0,1.0
22296,1,0.03743035338802958,0.9625696466119704
22297,0,0.9994491815671167,0.0005508184328832781
22298,0,0.6406915487065995,0.3593084512934005
22299,1,0.0,1.0
22300,1,0.0,1.0
22301,1,3.419259394243923e-05,0.9999658074060576
22302,0,0.9999999999466407,5.335936029782986e-11
22303,0,0.9999934189335439,6.581066456077049e-06
22304,1,5.41376842377872e-06,0.9999945862315762
22305,1,0.009529347581053615,0.9904706524189464
22306,1,0.0004529232049829135,0.9995470767950171
22307,1,0.00034505740226553616,0.9996549425977345
22308,0,1.0,4.313265123756757e-22
22309,0,0.9997051399551915,0.0002948600448084638
22310,0,0.8864938653974537,0.11350613460254631
22311,0,0.9918662980289542,0.0081337019710458
22312,0,0.99996104764084,3.8952359159987e-05
22313,1,0.02583020183307061,0.9741697981669294
22314,1,0.005702229708087092,0.9942977702919129
22315,1,1.1226575225009583e-10,0.9999999998877342
22316,1,0.0,1.0
22317,0,0.9999374570942808,6.254290571915386e-05
22318,0,1.0,1.2636338771155934e-17
22319,1,0.0005482842039294944,0.9994517157960705
22320,0,0.9999999999999996,4.685763997672436e-16
22321,1,6.205399250003296e-08,0.9999999379460075
22322,0,0.986563180396663,0.013436819603337003
22323,1,0.15096947396280913,0.8490305260371909
22324,0,1.0,1.7397142270034955e-21
22325,1,0.00011045382400787229,0.9998895461759921
22326,1,4.40530900647218e-09,0.999999995594691
22327,0,1.0,4.0663434712110247e-19
22328,1,7.458184653896804e-05,0.999925418153461
22329,1,0.00046097320369997696,0.9995390267963
22330,1,0.0,1.0
22331,1,5.9588178835667804e-08,0.9999999404118212
22332,0,0.9999999535892813,4.64107187145666e-08
22333,1,0.02030940668884107,0.9796905933111589
22334,1,7.441333165547626e-06,0.9999925586668345
22335,0,0.999999999703688,2.9631202639386603e-10
22336,0,0.999999999999985,1.4961337138450228e-14
22337,0,0.9999998992382854,1.0076171467675368e-07
22338,1,3.976306939601493e-05,0.999960236930604
22339,0,0.706691103694015,0.293308896305985
22340,0,0.9999910483141011,8.951685898857904e-06
22341,0,0.9999999916419222,8.358077739411738e-09
22342,1,2.5987542896288574e-05,0.9999740124571037
22343,0,0.99857093654915,0.0014290634508500523
22344,0,0.9998529543173891,0.0001470456826109424
22345,0,0.9999978881326513,2.111867348638187e-06
22346,0,0.9896272033320107,0.010372796667989313
22347,1,0.012655369964735486,0.9873446300352645
22348,0,0.999753011375784,0.0002469886242160013
22349,0,0.9999969139910004,3.0860089995947526e-06
22350,1,0.0,1.0
22351,0,1.0,7.004692833688287e-23
22352,1,0.0,1.0
22353,1,9.606777340298578e-08,0.9999999039322266
22354,1,8.688343696716672e-07,0.9999991311656303
22355,0,0.999999999982761,1.7238948117441307e-11
22356,1,2.0056738136986496e-06,0.9999979943261863
22357,1,0.0,1.0
22358,1,0.19626336702386593,0.8037366329761341
22359,1,0.0023988478041283567,0.9976011521958716
22360,1,3.956542291194687e-05,0.999960434577088
22361,0,1.0,1.803588989615011e-19
22362,0,0.9996231062664644,0.00037689373353556497
22363,0,0.9999999983104347,1.6895652629915117e-09
22364,1,0.012561198774690974,0.987438801225309
22365,1,6.128431095930864e-14,0.9999999999999387
22366,1,4.952175642447543e-06,0.9999950478243576
22367,0,1.0,2.029316810148493e-21
22368,0,0.9999999999999984,1.5290781114211816e-15
22369,0,0.9999999999958153,4.184684869786362e-12
22370,1,0.0,1.0
22371,1,0.0006512300076368938,0.9993487699923631
22372,1,3.6534386265496543e-05,0.9999634656137345
22373,1,0.012540371988408738,0.9874596280115913
22374,0,0.9999999999999954,4.5346289188656625e-15
22375,0,0.9999999999144192,8.558079015958818e-11
22376,0,0.9999996246001731,3.753998268885904e-07
22377,1,0.0027310627852832337,0.9972689372147168
22378,1,0.0,1.0
22379,1,1.5534906694369965e-11,0.9999999999844651
22380,0,0.9999999999999968,3.1984715752471125e-15
22381,1,1.2934542326092924e-10,0.9999999998706546
22382,1,7.76203912329354e-05,0.9999223796087671
22383,1,7.086597975103359e-11,0.999999999929134
22384,0,0.6403476510892174,0.3596523489107825
22385,1,0.06744798192857648,0.9325520180714235
22386,1,1.4355968414037079e-08,0.9999999856440316
22387,1,0.0,1.0
22388,0,1.0,2.93443184429216e-35
22389,1,8.714803490073031e-06,0.9999912851965099
22390,0,0.9999999269241242,7.307587584796866e-08
22391,1,1.422703954645499e-09,0.999999998577296
22392,0,1.0,5.281140594156058e-19
22393,1,0.03336789302036447,0.9666321069796355
22394,0,1.0,2.9070125082502587e-41
22395,1,0.0020513263328092446,0.9979486736671908
22396,0,0.9999999991909835,8.090165302634488e-10
22397,1,1.3919343455626176e-09,0.9999999986080657
22398,0,0.9999999961417213,3.858278724232406e-09
22399,1,0.0,1.0
22400,0,0.9999981028750428,1.8971249572132162e-06
22401,1,0.0,1.0
22402,0,0.9999999999373741,6.262587750471583e-11
22403,1,0.007148291087028857,0.9928517089129711
22404,1,8.58170788642365e-06,0.9999914182921136
22405,1,0.030828633150804308,0.9691713668491957
22406,1,3.3801915144682226e-07,0.9999996619808486
22407,1,0.045262070230267404,0.9547379297697326
22408,0,0.9999999997736185,2.2638144686404e-10
22409,0,0.9996931059254923,0.00030689407450766533
22410,0,1.0,5.075048688161177e-24
22411,1,0.009327211329072327,0.9906727886709277
22412,1,1.6981521849701586e-05,0.9999830184781503
22413,0,0.9999999999999414,5.858666557016253e-14
22414,1,1.2890420834077432e-06,0.9999987109579166
22415,1,0.0004529054498653151,0.9995470945501347
22416,0,0.9999999973093201,2.6906799085958773e-09
22417,0,0.7716797704109019,0.22832022958909817
22418,1,0.0011831268000168649,0.9988168731999831
22419,1,9.000369338707515e-10,0.9999999990999631
22420,0,0.9999999999999998,2.1266976881571222e-16
22421,0,1.0,2.5607195319937812e-20
22422,0,0.9999977834698074,2.2165301925591105e-06
22423,0,0.9999999729173277,2.7082672333805867e-08
22424,0,0.9999048538263724,9.514617362760971e-05
22425,1,8.881784197001252e-16,0.9999999999999991
22426,0,1.0,1.5709846483201797e-18
22427,1,4.6629367034256575e-15,0.9999999999999953
22428,1,0.0,1.0
22429,0,0.9999979578313867,2.042168613335024e-06
22430,0,0.9999999333588991,6.664110081321023e-08
22431,1,6.200817637136424e-12,0.9999999999937992
22432,1,0.0583374077835751,0.9416625922164249
22433,1,2.4913404672588513e-13,0.9999999999997509
22434,1,0.0,1.0
22435,1,0.11234488477473725,0.8876551152252627
22436,0,1.0,2.9947101366467685e-22
22437,1,0.181209785178711,0.818790214821289
22438,1,9.174554449487005e-10,0.9999999990825446
22439,0,0.9999999999932773,6.722764704655615e-12
