id,Logistic,proba_0,proba_1
22030,1,0.0034241503963812203,0.9965758496036188
22031,1,2.1486222800959354e-08,0.9999999785137772
22032,0,0.9999991305237642,8.694762358221292e-07
22033,1,0.0016206202585972163,0.9983793797414028
22034,1,4.7254285939768437e-07,0.9999995274571406
22035,0,0.9855437250032811,0.014456274996718862
22036,0,0.9999999999999964,3.5199948134862865e-15
22037,0,0.9999999994653972,5.346028090259134e-10
22038,1,0.10692516504044591,0.8930748349595541
22039,0,0.9999995185617044,4.814382955253794e-07
22040,0,0.999999974953394,2.504660606471585e-08
22041,1,2.6645352591003757e-15,0.9999999999999973
22042,1,0.004803230488865995,0.995196769511134
22043,0,0.9525038107885082,0.047496189211491846
22044,0,0.9999999999999374,6.267134912328282e-14
22045,1,1.3631657801105312e-05,0.9999863683421989
22046,1,5.268807103497863e-06,0.9999947311928965
22047,0,0.9999999999995555,4.4451463812924033e-13
22048,0,0.9999878216023175,1.2178397682543491e-05
22049,1,4.6365623895816555e-08,0.9999999536343761
22050,0,0.9261542426510457,0.07384575734895431
22051,0,0.9999999999999846,1.5377620757709106e-14
22052,0,1.0,1.5397062892879288e-18
22053,1,0.057314258110702676,0.9426857418892973
22054,1,0.0017364959153406412,0.9982635040846594
22055,0,0.5871131601044615,0.4128868398955385
22056,1,0.0,1.0
22057,1,4.322120099153892e-06,0.9999956778799008
22058,1,1.2497716195269959e-09,0.9999999987502284
22059,1,0.00014462614809274132,0.9998553738519073
22060,0,0.9999999998480508,1.5194926738526064e-10
22061,1,3.003002979617975e-08,0.9999999699699702
22062,1,3.4472058541012984e-09,0.9999999965527941
22063,0,0.9999999958268307,4.1731692980200975e-09
22064,0,0.9993607160078779,0.0006392839921221148
22065,1,0.0,1.0
22066,1,9.428083758145078e-09,0.9999999905719162
22067,0,0.9999941500006123,5.849999387737963e-06
22068,1,4.301343113222167e-05,0.9999569865688678
22069,1,1.093081403169549e-09,0.9999999989069186
22070,1,0.0,1.0
22071,1,8.3765427150162e-08,0.9999999162345728
22072,0,0.9999998943814253,1.0561857461115529e-07
22073,0,0.9705464330959811,0.029453566904018902
22074,1,6.798818579201171e-05,0.999932011814208
22075,0,0.9999999995734252,4.26574727826736e-10
22076,0,0.9999999999955481,4.451851754874662e-12
22077,0,0.9975997925745769,0.0024002074254231205
22078,0,0.9999999999999991,8.438572527330867e-16
22079,0,1.0,2.6592828252994395e-17
22080,0,0.7018818644942081,0.2981181355057919
22081,1,0.0,1.0
22082,0,0.9999999999999646,3.536318738011389e-14
22083,0,1.0,8.664117134745454e-22
22084,0,1.0,2.2038600188896475e-19
22085,1,0.0417050310906002,0.9582949689093998
22086,1,3.2124992959126075e-06,0.9999967875007041
22087,1,1.964695073297662e-11,0.999999999980353
22088,0,0.9999998372784644,1.6272153561378784e-07
22089,1,1.8105089623299264e-05,0.9999818949103767
22090,1,0.018234809156299492,0.9817651908437005
22091,0,1.0,2.1354338216667086e-32
22092,1,5.270450065264498e-08,0.9999999472954993
22093,1,0.032448409686562596,0.9675515903134374
22094,0,0.9972517331774048,0.002748266822595239
22095,0,0.9998104160483943,0.0001895839516057147
22096,1,8.107943215251989e-05,0.9999189205678475
22097,0,0.9999999999988114,1.1886299505301282e-12
22098,0,0.9999999948701656,5.129834479535891e-09
22099,0,0.9999999999924766,7.523422523198403e-12
22100,0,0.9809653277605559,0.019034672239444148
22101,0,0.9999993863432084,6.136567916090151e-07
22102,1,0.027724087031965827,0.9722759129680342
22103,0,0.9999387475741619,6.125242583810497e-05
22104,1,0.002392871775836247,0.9976071282241638
22105,0,0.9953188992223264,0.004681100777673621
22106,0,0.9949741890010227,0.0050258109989773
22107,0,0.9999999999999992,8.086351568917217e-16
22108,1,0.08535413895156552,0.9146458610484345
22109,0,0.9993987584410731,0.0006012415589269443
22110,1,0.0011638097392817626,0.9988361902607182
22111,1,2.73397093965011e-05,0.9999726602906035
22112,1,1.0793588245405772e-12,0.9999999999989206
22113,1,1.0256035255618023e-05,0.9999897439647444
22114,0,0.989887116982996,0.010112883017003966
22115,1,0.0,1.0
22116,0,0.9999999999999997,2.9936483334711253e-16
22117,0,0.9999999999999997,3.759239240687364e-16
22118,0,0.9999989385012552,1.0614987448148046e-06
22119,0,1.0,2.4101757227204083e-18
22120,1,1.2276846206304981e-11,0.9999999999877232
22121,1,1.1705302127795747e-05,0.9999882946978722
22122,1,0.0007133303864700347,0.99928666961353
22123,0,0.9995814310583518,0.00041856894164818555
22124,1,0.1876983550423328,0.8123016449576672
22125,0,0.9999980022580627,1.997741937330175e-06
22126,1,6.374653915841577e-09,0.9999999936253461
22127,1,6.769051985600072e-10,0.9999999993230948
22128,0,0.989562279280409,0.01043772071959107
22129,0,0.9999999999480214,5.197868189824001e-11
22130,1,5.638016374875932e-07,0.9999994361983625
22131,1,5.7195861032588446e-05,0.9999428041389674
22132,0,0.9999999998598708,1.4012920099173234e-10
22133,1,4.963564691817801e-06,0.9999950364353082
22134,0,1.0,5.773687947446122e-19
22135,0,0.9999999787105573,2.12894426032412e-08
22136,0,0.9999999989224556,1.0775444414743805e-09
22137,0,0.9991629477185502,0.0008370522814498447
22138,0,0.9344905063595172,0.06550949364048277
22139,0,0.9999197890577265,8.021094227350386e-05
22140,0,1.0,1.1742279613551658e-22
22141,1,0.06459783941064512,0.9354021605893549
22142,1,0.0,1.0
22143,0,0.9999648009370061,3.519906299384891e-05
22144,1,0.021766466483740365,0.9782335335162596
22145,0,0.9999324752334258,6.75247665742119e-05
22146,1,0.05016919933307873,0.9498308006669213
22147,1,9.239359866075603e-08,0.9999999076064013
22148,0,0.9999999999925624,7.437591849708109e-12
22149,1,1.0547118733938987e-13,0.9999999999998945
22150,0,1.0,2.979283407426163e-19
22151,0,0.9999999998159266,1.840734160698325e-10
22152,1,1.0149091334010762e-07,0.9999998985090867
22153,0,0.9999988768387458,1.1231612541719207e-06
22154,0,0.9970120105843713,0.0029879894156287557
22155,1,1.2453650888311074e-08,0.9999999875463491
22156,0,0.9999999572161674,4.278383257497107e-08
22157,1,3.907062180785736e-06,0.9999960929378192
22158,1,0.0008694505592963253,0.9991305494407037
22159,1,1.496580637194711e-13,0.9999999999998503
22160,1,1.0106454673142196e-08,0.9999999898935453
22161,1,1.557842743693527e-11,0.9999999999844216
22162,0,0.999999277290439,7.227095609540178e-07
22163,0,1.0,8.958906799207241e-25
22164,0,0.9999999999999996,4.1832990876010107e-16
22165,1,3.007381010888821e-10,0.9999999996992619
22166,1,1.5957679655453916e-07,0.9999998404232034
22167,0,0.9999999993697837,6.302163444582714e-10
22168,1,0.0003115689375938757,0.9996884310624061
22169,1,0.00010044220513472091,0.9998995577948653
22170,0,0.9980985289670249,0.001901471032975072
22171,0,1.0,8.122289012955917e-58
22172,1,2.5247526291849454e-09,0.9999999974752474
22173,0,0.9999999999994438,5.562460862515839e-13
22174,1,6.985403059323048e-07,0.9999993014596941
22175,0,1.0,4.4009646727307165e-19
22176,0,0.9999999998328039,1.671961544980555e-10
22177,0,0.9999836130880179,1.6386911982103654e-05
22178,1,2.0408949345851468e-05,0.9999795910506541
22179,0,0.999999999999997,3.0506362315255892e-15
22180,0,0.9997485298034662,0.0002514701965338529
22181,1,0.0025449910907180406,0.997455008909282
22182,0,0.9999999537058163,4.629418368169618e-08
22183,0,1.0,4.9941961718388656e-18
22184,1,8.715561328842547e-05,0.9999128443867116
22185,1,0.017168394924695796,0.9828316050753042
22186,1,0.0023936469832323004,0.9976063530167677
22187,0,0.999999999999994,5.974720502093527e-15
22188,0,0.9999999999334215,6.657849271320191e-11
22189,0,0.9999173542487508,8.26457512491726e-05
22190,1,0.17652290396578507,0.8234770960342149
22191,0,0.9999999009078568,9.909214315910578e-08
22192,1,1.0100091540898859e-08,0.9999999898999085
22193,1,1.411812888818531e-10,0.9999999998588187
22194,0,0.9999999995624874,4.3751259953828693e-10
22195,1,3.3108914798685163e-07,0.999999668910852
22196,0,0.9997677501415118,0.00023224985848827457
22197,1,0.001392644317120495,0.9986073556828795
22198,1,0.019318284957883458,0.9806817150421165
22199,0,1.0,8.996811313785727e-20
22200,0,1.0,3.2983714045835054e-18
22201,0,0.7699322347504075,0.2300677652495925
22202,0,0.9999999893415762,1.0658423844513144e-08
22203,1,0.20538154585833934,0.7946184541416607
22204,1,0.0034338499335839767,0.996566150066416
22205,0,0.9999999999976947,2.3052633431532986e-12
22206,1,0.011368766451137269,0.9886312335488627
22207,0,0.9999999999999317,6.829416914197282e-14
22208,1,0.00010498502479450167,0.9998950149752055
22209,1,3.3317609338112675e-08,0.9999999666823907
22210,0,1.0,5.79426408036109e-19
22211,1,0.04766744961725056,0.9523325503827494
22212,1,3.537828907607121e-08,0.9999999646217109
22213,1,5.95523630408934e-13,0.9999999999994045
22214,1,6.661338147750939e-16,0.9999999999999993
22215,0,1.0,5.1543925702633624e-20
22216,0,0.9999969606113056,3.039388694351219e-06
22217,1,1.704259676826858e-06,0.9999982957403232
22218,0,0.999992757782107,7.24221789304635e-06
22219,1,0.0,1.0
22220,0,0.9999999999950301,4.969878647490949e-12
22221,0,0.9712930367879917,0.02870696321200826
22222,1,0.0002186590927938381,0.9997813409072062
22223,1,0.000414570882639298,0.9995854291173607
22224,1,4.025149769049108e-09,0.9999999959748502
22225,1,4.4344528049578e-12,0.9999999999955655
22226,0,1.0,3.3229429583851094e-27
22227,0,0.9999999994153791,5.846209280927437e-10
22228,1,2.9848020521860974e-07,0.9999997015197948
22229,1,0.028407376211686652,0.9715926237883133
22230,1,0.0023124041446968002,0.9976875958553032
22231,1,5.218048215738236e-13,0.9999999999994782
22232,0,1.0,3.698191055473174e-17
22233,0,0.7184769212558624,0.28152307874413757
22234,0,0.9779908823549481,0.022009117645051875
22235,0,0.9999999999995917,4.0833636934756754e-13
22236,1,0.002603221245865317,0.9973967787541347
22237,1,2.374203278421305e-09,0.9999999976257967
22238,1,1.6002961178429587e-09,0.9999999983997039
22239,1,1.6187051699034782e-12,0.9999999999983813
22240,0,0.9999995274822243,4.7251777568816443e-07
22241,0,1.0,6.460246917461393e-19
22242,1,2.1528284480654136e-06,0.9999978471715519
22243,0,0.9999999999999778,2.2167126958730122e-14
22244,1,9.065105676175911e-05,0.9999093489432382
22245,1,2.0172308268229244e-11,0.9999999999798277
22246,0,0.590720631411323,0.409279368588677
22247,0,0.9999999741998495,2.580015044693071e-08
22248,1,0.009547617675093378,0.9904523823249066
22249,0,0.9999999999999999,1.0794909653205669e-16
22250,0,0.8591347633779503,0.1408652366220498
22251,0,0.9999999999992462,7.538217400471438e-13
22252,1,3.3312175240496344e-10,0.9999999996668782
22253,0,0.9989467948788946,0.0010532051211053898
22254,0,0.9999999992464241,7.535758669725352e-10
22255,0,0.999999992546171,7.453828990759154e-09
22256,1,0.04794510403796659,0.9520548959620334
22257,0,0.9999906349449126,9.36505508745857e-06
22258,1,0.0013008335073647626,0.9986991664926352
22259,1,0.017520706554730925,0.9824792934452691
22260,1,0.36425623653266337,0.6357437634673366
22261,0,0.9999963320444227,3.667955577215388e-06
22262,0,0.9800001115102257,0.019999888489774333
22263,0,0.9997846515957617,0.0002153484042383402
22264,1,0.010786574556900907,0.9892134254430991
22265,1,1.2385648062718246e-12,0.9999999999987614
22266,0,0.9998018535894698,0.0001981464105301222
22267,0,0.9999999941281047,5.871895301397295e-09
22268,1,3.416209093387579e-09,0.9999999965837909
22269,0,0.9967889214374275,0.0032110785625724977
22270,0,0.9987734168680922,0.0012265831319077734
22271,0,0.9999999575875296,4.2412470426702536e-08
22272,1,1.7330700663453769e-07,0.9999998266929934
22273,1,3.6415315207705135e-14,0.9999999999999636
22274,0,0.9999999975622883,2.437711724739774e-09
22275,1,0.0,1.0
22276,1,0.0009407980960135509,0.9990592019039864
22277,0,0.9999999999784633,2.1536685653008468e-11
22278,1,9.224068596414003e-05,0.9999077593140359
22279,1,4.7159046223654855e-08,0.9999999528409538
22280,0,1.0,1.6855682634478456e-24
22281,0,1.0,2.7425049924013987e-17
22282,1,0.0010259869128205201,0.9989740130871795
22283,1,1.3347101202043632e-12,0.9999999999986653
22284,0,0.999999999988462,1.1537942911201303e-11
22285,1,0.010750327822341532,0.9892496721776585
22286,1,0.006337592603323228,0.9936624073966768
22287,0,0.9999999999999747,2.5368190687038776e-14
22288,0,0.9999969272517732,3.072748226805188e-06
22289,1,4.8405723873656825e-14,0.9999999999999516
22290,0,0.9999991605953807,8.394046192546395e-07
22291,0,0.9999279738468523,7.202615314770451e-05
22292,1,0.16490955255002138,0.8350904474499786
22293,0,0.9999391047427626,6.089525723744011e-05
22294,0,0.9999999589872183,4.10127817265948e-08
22295,1,0.0,1.0
22296,1,0.0275315375605949,0.9724684624394051
22297,0,0.999581515225319,0.0004184847746809921
22298,0,0.9811184397992541,0.018881560200745894
22299,1,0.0,1.0
22300,1,0.0,1.0
22301,1,9.576873757277671e-05,0.9999042312624272
22302,0,0.9999999972432961,2.7567038199160315e-09
22303,0,0.9999894825597898,1.0517440210204392e-05
22304,1,9.158076121895675e-07,0.9999990841923878
22305,1,0.012009705572525453,0.9879902944274745
22306,1,0.01103430738677913,0.9889656926132209
22307,1,8.954373750680311e-05,0.9999104562624932
22308,0,1.0,1.5252081045786443e-26
22309,0,0.9980253812636813,0.001974618736318654
22310,0,0.8867298209932036,0.11327017900679637
22311,0,0.9897494002691751,0.010250599730824872
22312,0,0.9998147717099202,0.00018522829007985435
22313,1,0.01729433696050342,0.9827056630394966
22314,1,0.0059831850184085544,0.9940168149815914
22315,1,1.369171442888728e-11,0.9999999999863083
22316,1,0.0,1.0
22317,0,0.9989463764880245,0.0010536235119754371
22318,0,0.9999999999999998,2.180450286640224e-16
22319,1,0.0003652863187044719,0.9996347136812955
22320,0,0.9999999999999992,7.296124603461248e-16
22321,1,4.793478138864771e-07,0.9999995206521861
22322,0,0.8764484489573467,0.12355155104265331
22323,1,0.06071692342821533,0.9392830765717847
22324,0,1.0,1.1114389187332271e-21
22325,1,1.849068004422527e-05,0.9999815093199558
22326,1,7.995847872699358e-09,0.9999999920041521
22327,0,1.0,1.2693152049959566e-17
22328,1,0.017263144186526524,0.9827368558134735
22329,1,0.00010130204539127163,0.9998986979546087
22330,1,0.0,1.0
22331,1,1.6534708691118283e-07,0.9999998346529131
22332,0,0.9999960968417376,3.903158262410581e-06
22333,1,0.01586655339304399,0.984133446606956
22334,1,1.1753166141992288e-05,0.999988246833858
22335,0,0.999999999998427,1.5729779027226832e-12
22336,0,1.0,1.9384266315281265e-17
22337,0,0.9999999861498906,1.3850109438927626e-08
22338,1,9.935205873556896e-06,0.9999900647941264
22339,0,0.9656463662676381,0.034353633732361936
22340,0,0.9999751544690584,2.484553094164117e-05
22341,0,0.9999996259976449,3.7400235510526317e-07
22342,1,5.1660201391467986e-05,0.9999483397986085
22343,0,0.9830024045712636,0.01699759542873639
22344,0,0.9996613923907641,0.00033860760923591757
22345,0,0.9999999997985332,2.0146682369598135e-10
22346,0,0.8992743950401163,0.10072560495988366
22347,1,0.020306679240737813,0.9796933207592622
22348,0,0.9996824438009316,0.00031755619906841803
22349,0,0.9999999110521375,8.894786249952472e-08
22350,1,0.0,1.0
22351,0,1.0,4.61982539858366e-20
22352,1,0.0,1.0
22353,1,8.3765427150162e-08,0.9999999162345728
22354,1,1.854462188011219e-05,0.9999814553781199
22355,0,0.9999999999328993,6.710070439423454e-11
22356,1,6.354078668779906e-07,0.9999993645921331
22357,1,0.0,1.0
22358,1,0.27053351837369355,0.7294664816263065
22359,1,0.0033403725296355935,0.9966596274703644
22360,1,2.064850803373819e-05,0.9999793514919663
22361,0,1.0,2.930837987534876e-18
22362,0,0.9979710256392733,0.00202897436072673
22363,0,0.9999999945775215,5.422478427384116e-09
22364,1,0.043943894966106734,0.9560561050338933
22365,1,5.773159728050814e-15,0.9999999999999942
22366,1,1.6018873341239193e-05,0.9999839811266588
22367,0,1.0,2.3725545481955605e-23
22368,0,0.9999999999999934,6.551549553602697e-15
22369,0,0.9999999999986098,1.3902493292107083e-12
22370,1,0.0,1.0
22371,1,0.0017140716467033412,0.9982859283532967
22372,1,0.0017255079265700024,0.99827449207343
22373,1,0.1855510046687997,0.8144489953312003
22374,0,0.9999999999983716,1.6284154797759099e-12
22375,0,0.999999997604971,2.3950289487106953e-09
22376,0,0.9999989515123551,1.0484876449008196e-06
22377,1,0.0014506784325494237,0.9985493215674506
22378,1,0.0,1.0
22379,1,2.0083859020303407e-09,0.9999999979916141
22380,0,0.9999999999999233,7.676432053901954e-14
22381,1,1.1185052883888602e-11,0.999999999988815
22382,1,0.001351318664187251,0.9986486813358127
22383,1,8.729839073851053e-11,0.9999999999127016
22384,0,0.5209020334876424,0.47909796651235753
22385,1,0.07308344734947025,0.9269165526505297
22386,1,3.038145290901184e-10,0.9999999996961855
22387,1,0.0,1.0
22388,0,1.0,1.3813960419828868e-34
22389,1,3.229338146781835e-05,0.9999677066185322
22390,0,0.9999999351221127,6.48778873376762e-08
22391,1,3.078622023977573e-09,0.999999996921378
22392,0,0.9999999999999545,4.5464444994313e-14
22393,1,0.006112766279050885,0.9938872337209491
22394,0,1.0,4.022169281397388e-40
22395,1,0.010893309767410542,0.9891066902325895
22396,0,0.9999999986369649,1.36303514889394e-09
22397,1,4.70165979482573e-08,0.999999952983402
22398,0,0.9999999999997659,2.341223406209708e-13
22399,1,0.0,1.0
22400,0,0.9999921712875962,7.828712403765422e-06
22401,1,0.0,1.0
22402,0,0.999999958728388,4.1271612044802044e-08
22403,1,0.0009056665424660437,0.999094333457534
22404,1,4.601496468414901e-05,0.9999539850353159
22405,1,0.03178642770698448,0.9682135722930155
22406,1,1.4453205166020666e-07,0.9999998554679483
22407,1,0.060467331413422865,0.9395326685865771
22408,0,0.9999999998240582,1.7594183121695962e-10
22409,0,0.9999436836389888,5.631636101123672e-05
22410,0,1.0,8.777702921688026e-24
22411,1,0.023874899772140634,0.9761251002278594
22412,1,1.4001807090213703e-05,0.9999859981929098
22413,0,0.9999999999739873,2.6012731486725728e-11
22414,1,3.052181670293308e-06,0.9999969478183297
22415,1,1.7289558856825593e-06,0.9999982710441143
22416,0,0.9999995026468723,4.973531276578842e-07
22417,0,0.5878273017203297,0.4121726982796703
22418,1,0.0025894910263070114,0.997410508973693
22419,1,7.084333120133124e-11,0.9999999999291567
22420,0,1.0,1.1765995520391446e-18
22421,0,1.0,1.7751858609173768e-20
22422,0,0.9999999868616175,1.313838252707914e-08
22423,0,0.9999984094259042,1.5905740957639503e-06
22424,0,0.9999965825462728,3.417453727203045e-06
22425,1,0.0,1.0
22426,0,0.9999999999999999,1.3152094432077473e-16
22427,1,1.1790568521519162e-13,0.9999999999998821
22428,1,0.0,1.0
22429,0,0.9999995568510739,4.4314892608871354e-07
22430,0,0.9999999965795439,3.4204561949616884e-09
22431,1,6.427103294015524e-11,0.999999999935729
22432,1,0.045646916884114375,0.9543530831158856
22433,1,1.4199752484955752e-12,0.99999999999858
22434,1,0.0,1.0
22435,1,0.1393599906815014,0.8606400093184986
22436,0,1.0,3.1075413306474248e-21
22437,1,0.0762175325548814,0.9237824674451186
22438,1,2.956099809381385e-10,0.99999999970439
22439,0,0.9999999018194022,9.818059781448559e-08
22440,1,0.00044598250909566595,0.9995540174909043
22441,1,8.768150400184638e-07,0.99999912318496
22442,1,1.771856686472173e-05,0.9999822814331353
22443,0,0.9999999991543886,8.456114014159597e-10
22444,1,1.3661691659061503e-06,0.9999986338308341
22445,0,1.0,1.6584711099287022e-31
22446,0,0.9999902665204721,9.733479527926944e-06
22447,1,3.946791782283299e-10,0.9999999996053208
22448,1,1.685261175055075e-07,0.9999998314738825
22449,1,8.34524838122519e-09,0.9999999916547516
22450,1,2.80045148521868e-05,0.9999719954851478
22451,1,0.006487493689113388,0.9935125063108866
22452,0,0.9995262019204093,0.00047379807959073655
22453,0,0.9973646299605843,0.002635370039415718
22454,1,1.7062623869357196e-07,0.9999998293737613
22455,1,0.0019579525852028157,0.9980420474147972
22456,1,0.3285866448817353,0.6714133551182647
22457,0,0.9999995466245912,4.5337540877056336e-07
22458,0,0.9999999999987856,1.214318078136144e-12
22459,0,0.9986461188171718,0.0013538811828281837
22460,0,0.9999999999999999,7.120950471451184e-17
22461,1,1.1213252548714081e-13,0.9999999999998879
22462,0,1.0,2.580566871864265e-17
22463,0,0.999998965890683,1.0341093169229842e-06
22464,0,0.9999999999999997,3.566604056317308e-16
22465,1,0.0019414354897605568,0.9980585645102394
22466,1,0.2002823528728972,0.7997176471271028
22467,1,8.706945431313784e-08,0.9999999129305457
22468,0,0.9999501261127928,4.987388720727578e-05
22469,0,0.9999999993835418,6.164582053002356e-10
22470,0,0.9696209049245782,0.03037909507542178
22471,1,8.486730318502111e-09,0.9999999915132697
22472,0,0.9999749684501986,2.5031549801338965e-05
22473,1,0.00012689116881292595,0.9998731088311871
22474,0,1.0,6.746795175248304e-20
22475,1,0.0014509190225059365,0.9985490809774941
22476,1,1.6203498099942593e-06,0.99999837965019
22477,1,3.8558818223899394e-05,0.9999614411817761
22478,1,0.004753126670239527,0.9952468733297605
22479,0,0.999999999999814,1.859530021770432e-13
22480,1,2.556503275186195e-06,0.9999974434967248
22481,1,0.0018120293289728417,0.9981879706710272
22482,1,1.9854698074528443e-07,0.9999998014530193
22483,0,0.9999999916592143,8.340785694665919e-09
22484,0,0.9999472248826222,5.2775117377787905e-05
22485,0,0.9999877544776965,1.2245522303552507e-05
22486,1,1.0123087172964063e-06,0.9999989876912827
22487,0,0.9999988221859317,1.1778140682501762e-06
22488,0,0.9999999999999993,6.722129894492512e-16
22489,0,0.9543018087035336,0.04569819129646636
22490,0,1.0,1.3103511563790248e-35
22491,1,1.65753855341233e-06,0.9999983424614466
22492,0,1.0,5.091981126821174e-21
22493,0,0.9999999965764872,3.4235127860621402e-09
22494,1,2.9670317092111986e-08,0.9999999703296829
22495,0,1.0,2.049415615076921e-36
22496,0,1.0,2.1049553231650176e-41
22497,0,0.9999999999981952,1.8047368853474463e-12
22498,1,3.0716189600044075e-05,0.9999692838104
22499,0,0.9999949854572444,5.014542755632473e-06
22500,0,0.999999999982167,1.783298293714449e-11
22501,0,0.7018030886276303,0.29819691137236964
22502,0,0.631643317837193,0.3683566821628071
22503,0,1.0,1.032777703678969e-29
22504,0,0.999999999999965,3.492533629182928e-14
22505,0,1.0,2.892151183471878e-42
22506,1,4.085620730620576e-14,0.9999999999999591
22507,1,0.0,1.0
22508,1,0.006096413710785842,0.9939035862892142
22509,1,0.002684608797253407,0.9973153912027466
22510,1,1.1075806938265487e-11,0.9999999999889242
22511,0,1.0,5.052084184255569e-24
22512,0,0.9999992682161667,7.317838333071778e-07
22513,0,0.9999348114066788,6.51885933211742e-05
22514,1,3.6067620939883582e-06,0.999996393237906
22515,0,0.9999785296585242,2.1470341475768437e-05
22516,1,1.7843504451775516e-12,0.9999999999982156
22517,1,2.071676163950542e-13,0.9999999999997928
22518,0,0.5072039945655098,0.4927960054344902
22519,1,0.04737881907075869,0.9526211809292413
22520,0,0.9999989521931077,1.0478068922741473e-06
22521,1,5.722620612935714e-07,0.9999994277379387
22522,1,4.4483727812405505e-10,0.9999999995551627
22523,0,0.9970207584050657,0.002979241594934352
22524,1,0.06017743792266017,0.9398225620773398
22525,0,1.0,3.474601949255749e-31
22526,0,0.9991971684115097,0.0008028315884903056
22527,1,0.0,1.0
22528,0,0.9999999999978022,2.1977603002116204e-12
22529,1,0.02992662025352144,0.9700733797464786
22530,0,0.5724897632124168,0.4275102367875831
22531,1,0.013285005437049024,0.986714994562951
22532,1,2.310565770125006e-05,0.9999768943422987
22533,1,1.7225132431519796e-10,0.9999999998277487
22534,1,4.11473534911444e-07,0.9999995885264651
22535,0,1.0,1.0823804041768668e-20
22536,0,0.9999966261730707,3.3738269293240307e-06
22537,0,0.6770545105486667,0.3229454894513333
22538,1,2.220446049250313e-16,0.9999999999999998
22539,0,0.6930288026076374,0.3069711973923625
22540,0,1.0,1.2164348131214473e-26
22541,0,0.5674216565357696,0.4325783434642304
22542,0,0.9998521849584295,0.00014781504157048374
22543,1,0.11009843846560108,0.8899015615343989
22544,1,6.66721200692777e-06,0.9999933327879931
22545,0,0.9995713724834233,0.00042862751657667754
22546,0,0.9999999965996694,3.400330606606068e-09
22547,1,0.005511091129209111,0.9944889088707909
22548,1,0.31797266239179667,0.6820273376082033
22549,1,6.553119449970168e-06,0.99999344688055
22550,0,0.9999997884741834,2.1152581667877512e-07
22551,0,1.0,3.7530458847163785e-19
22552,0,1.0,2.4830732128752263e-20
22553,0,0.9999999999735179,2.6482144856030202e-11
22554,1,0.0,1.0
22555,0,0.9999999618926805,3.810731950478027e-08
22556,0,0.9319722884305414,0.06802771156945868
22557,1,0.00010880141406621746,0.9998911985859338
22558,0,0.9986094282666187,0.001390571733381284
22559,1,3.175237850427948e-14,0.9999999999999682
22560,0,0.9999858619580956,1.4138041904465237e-05
22561,0,1.0,6.983111069637182e-22
22562,1,5.014592959762254e-07,0.999999498540704
22563,1,0.0,1.0
22564,1,0.0,1.0
22565,0,0.9999999999999609,3.906056647154398e-14
22566,0,1.0,3.6255231084463544e-25
22567,0,0.999965225593153,3.4774406846954925e-05
22568,1,5.995556497251364e-05,0.9999400444350275
22569,0,0.99999999999913,8.699371990764239e-13
22570,0,0.9999999998038325,1.961674830365639e-10
22571,1,0.00010647669522545478,0.9998935233047745
22572,1,1.923350367860621e-12,0.9999999999980766
22573,1,9.841314493441722e-06,0.9999901586855066
22574,1,8.686188011575169e-05,0.9999131381198842
22575,1,5.060396546241464e-13,0.999999999999494
22576,1,2.536872334424345e-08,0.9999999746312767
22577,0,0.9999999999381798,6.182019004875468e-11
22578,1,1.054818155044046e-08,0.9999999894518184
22579,1,0.04737881907075869,0.9526211809292413
22580,0,1.0,5.625323024026495e-23
22581,0,0.9999999999999992,8.103785251650399e-16
22582,1,1.5776864348282515e-07,0.9999998422313565
22583,0,0.9999999996278116,3.7218833590410945e-10
22584,0,0.9999999999999974,2.60254965341507e-15
22585,1,5.982166567664038e-07,0.9999994017833432
22586,0,0.9999999999991345,8.65546030088406e-13
22587,1,2.9178152207709473e-06,0.9999970821847792
22588,0,0.99999999938741,6.125899576666219e-10
22589,0,0.9999452772838534,5.47227161465627e-05
22590,0,0.9999998822897431,1.1771025692098664e-07
22591,1,4.3515150536133085e-05,0.9999564848494639
22592,0,0.9999999999999235,7.64482453860543e-14
22593,0,0.9999999789429231,2.1057076877105696e-08
22594,0,0.9999999999999225,7.752906846737415e-14
22595,0,0.9999999680858564,3.191414354514661e-08
22596,0,0.9999999936498869,6.350113153931075e-09
22597,1,0.019112343071216564,0.9808876569287834
22598,0,0.9999999999999508,4.918542451647659e-14
22599,0,0.9999586508206307,4.134917936926516e-05
22600,1,0.10104172657796961,0.8989582734220304
22601,1,0.0,1.0
22602,0,0.9999999999999997,2.9194657589008445e-16
22603,0,0.7437703144762018,0.25622968552379827
22604,0,0.99837972816096,0.0016202718390400331
22605,0,0.9999999999999926,7.484438831537167e-15
22606,1,2.0938806244430452e-13,0.9999999999997906
22607,0,1.0,7.690936983179897e-21
22608,0,0.9989741891099144,0.0010258108900855231
22609,0,1.0,1.864813256694019e-126
22610,1,0.0024024981487387187,0.9975975018512613
22611,1,0.03255036091816299,0.967449639081837
22612,0,1.0,4.746453123992454e-22
22613,1,0.001892390810975586,0.9981076091890244
22614,1,0.0,1.0
22615,1,0.0034374287351673916,0.9965625712648326
22616,0,0.9999999999977714,2.2285150685237625e-12
22617,1,0.4491595793517482,0.5508404206482518
22618,1,0.0005919469865343086,0.9994080530134657
22619,1,2.846209936624433e-07,0.9999997153790063
22620,0,1.0,5.929954527696408e-39
22621,1,3.824868166635298e-08,0.9999999617513183
22622,1,1.6729286145267253e-06,0.9999983270713855
