id,Logistic,proba_0,proba_1
21387,1,6.31813660845193e-06,0.9999936818633915
21388,0,0.9999999470655011,5.2934498866177324e-08
21389,1,0.025978245523874954,0.974021754476125
21390,1,5.069057956275103e-06,0.9999949309420437
21391,1,1.224889079054492e-09,0.9999999987751109
21392,0,0.9997864809717684,0.0002135190282316392
21393,0,0.9999999999670055,3.2994476333281906e-11
21394,0,0.9998451351013217,0.0001548648986783651
21395,0,0.9999999667444479,3.325555213542262e-08
21396,0,0.9989098818326224,0.0010901181673775345
21397,0,0.990349039617782,0.009650960382218052
21398,0,0.9682900606584737,0.03170993934152633
21399,0,0.9990182505684764,0.0009817494315236559
21400,1,3.007649880415464e-05,0.9999699235011958
21401,0,0.903551813594607,0.09644818640539295
21402,1,7.488886457029942e-05,0.9999251111354297
21403,1,0.0009379137556211337,0.9990620862443789
21404,0,0.9999999999999334,6.660778273575966e-14
21405,0,0.993774951505378,0.0062250484946220225
21406,0,0.9999997146093645,2.8539063545491505e-07
21407,1,1.4584394808503376e-06,0.9999985415605191
21408,0,0.9990009781297671,0.0009990218702329
21409,0,0.9546047918250763,0.045395208174923665
21410,1,1.5598753255741116e-07,0.9999998440124674
21411,1,0.007261974854083086,0.9927380251459169
21412,0,0.9999868485630157,1.3151436984308715e-05
21413,0,1.0,5.906015180849554e-19
21414,0,0.9999999999972178,2.7821768461861408e-12
21415,1,0.025978245523874954,0.974021754476125
21416,1,2.321064294430464e-06,0.9999976789357056
21417,1,0.48643019752298255,0.5135698024770174
21418,0,1.0,1.4037220409809783e-35
21419,1,0.0010139299409355207,0.9989860700590645
21420,1,0.0008345980047285151,0.9991654019952715
21421,0,0.9999978675416659,2.1324583341178847e-06
21422,1,0.0032603627834705273,0.9967396372165295
21423,0,0.9999999999996176,3.8235301792521723e-13
21424,0,0.9999999997814752,2.1852477595185838e-10
21425,0,0.9338219413097031,0.06617805869029691
21426,1,0.025978245523874954,0.974021754476125
21427,0,0.9997301672915753,0.00026983270842475306
21428,1,0.026121847954966304,0.9738781520450337
21429,0,0.9999272722218221,7.272777817788064e-05
21430,0,0.5542703692997832,0.44572963070021676
21431,1,6.554642761003038e-06,0.999993445357239
21432,0,0.9960609610425726,0.0039390389574274765
21433,1,0.13536818758854874,0.8646318124114513
21434,1,0.00019814559393926956,0.9998018544060607
21435,0,0.7752869210216605,0.2247130789783395
21436,0,0.7593844783583186,0.24061552164168148
21437,1,0.0005865284929967851,0.9994134715070032
21438,0,0.9999994630807766,5.369192233607808e-07
21439,1,0.00043081125005006715,0.9995691887499499
21440,0,1.0,5.389369476250138e-18
21441,1,0.0008754209044758987,0.9991245790955241
21442,0,0.7546323806458074,0.24536761935419263
21443,0,0.6547098990327234,0.34529010096727664
21444,1,0.4786736474878265,0.5213263525121735
21445,0,0.5127525353963693,0.48724746460363066
21446,1,0.012202207384030661,0.9877977926159693
21447,0,0.9999965018636828,3.4981363172057942e-06
21448,1,0.0025496734241172714,0.9974503265758827
21449,1,0.004510431812628002,0.995489568187372
21450,1,0.1734189404253631,0.8265810595746369
21451,1,1.4375790780007947e-08,0.9999999856242092
21452,1,0.45680519186622326,0.5431948081337767
21453,1,0.18560946008140122,0.8143905399185988
21454,0,0.9999949703428253,5.029657174725451e-06
21455,1,1.4142020887675244e-12,0.9999999999985858
21456,0,1.0,2.4715263821453787e-19
21457,1,0.021344459079484013,0.978655540920516
21458,0,0.9999194603406888,8.053965931118004e-05
21459,0,0.9999997940830174,2.059169825683842e-07
21460,1,0.0002597169365119445,0.999740283063488
21461,1,0.00034436895616019036,0.9996556310438398
21462,0,0.9939984951657338,0.006001504834266203
21463,1,0.001604640726632578,0.9983953592733674
21464,0,0.9999813430422326,1.86569577673449e-05
21465,0,0.9999999044424372,9.555756278259803e-08
21466,0,0.9999999999999222,7.788165241574069e-14
21467,0,1.0,4.292371515142742e-29
21468,1,0.001936373491397192,0.9980636265086028
21469,0,0.9999797000534957,2.029994650434752e-05
21470,1,0.2574505610570951,0.7425494389429049
21471,1,0.0013554321439716022,0.9986445678560284
21472,0,0.9928220560310685,0.007177943968931454
21473,0,0.9797534605425556,0.020246539457444337
21474,0,0.9999983797081432,1.6202918567452796e-06
21475,0,0.9999999999878105,1.2189425280656596e-11
21476,1,0.05213046038646474,0.9478695396135353
21477,1,6.8836047972808956e-12,0.9999999999931164
21478,0,0.9912736954834307,0.008726304516569356
21479,1,0.2624462361331953,0.7375537638668047
21480,1,0.0006948053593347492,0.9993051946406653
21481,0,0.9999999836781008,1.6321899198497525e-08
21482,0,0.7848597980917125,0.21514020190828748
21483,1,0.02686113997881534,0.9731388600211847
21484,0,0.9210950719414468,0.07890492805855323
21485,1,0.4778061993651417,0.5221938006348583
21486,0,0.9566498099200773,0.04335019007992268
21487,1,0.007321252293927105,0.9926787477060729
21488,1,5.767290107927536e-06,0.9999942327098921
21489,0,0.8662688505590075,0.13373114944099251
21490,1,0.031151216393127013,0.968848783606873
21491,0,0.9999999503638795,4.963612053247544e-08
21492,1,0.009850526190632425,0.9901494738093676
21493,1,0.009306541547577929,0.9906934584524221
21494,0,0.9999987247723823,1.2752276177681752e-06
21495,0,0.95646096355153,0.04353903644847001
21496,1,0.025978245523874954,0.974021754476125
21497,0,0.9586001409325153,0.0413998590674847
21498,1,4.008496619956059e-05,0.9999599150338004
21499,0,0.9927310336065699,0.007268966393430162
21500,0,0.5149900241298171,0.48500997587018285
21501,0,0.9999969840179574,3.0159820425323304e-06
21502,0,0.9813830784011395,0.018616921598860473
21503,1,0.005416921914439987,0.99458307808556
21504,1,0.017408521293127754,0.9825914787068722
21505,1,0.004391731553568423,0.9956082684464316
21506,1,6.089993436819707e-05,0.9999391000656318
21507,0,0.9987065886209526,0.0012934113790473453
21508,0,0.9999742231990667,2.577680093329515e-05
21509,0,0.9998215783436862,0.00017842165631375321
21510,0,1.0,2.477624325580952e-18
21511,1,0.05696531547876604,0.943034684521234
21512,0,0.9999614480685793,3.855193142067334e-05
21513,1,3.615086322739103e-06,0.9999963849136773
21514,0,0.9999990218458512,9.781541487398864e-07
21515,0,0.9999999998334866,1.6651334651495385e-10
21516,1,5.910454177082691e-06,0.9999940895458229
21517,1,0.025978245523874954,0.974021754476125
21518,0,0.9999999795324164,2.046758360339507e-08
21519,1,0.12726822916219493,0.8727317708378051
21520,1,0.17645936186269318,0.8235406381373068
21521,0,0.984351644291955,0.015648355708045
21522,1,0.1047027262174759,0.8952972737825241
21523,1,0.0005142487267746354,0.9994857512732254
21524,1,0.002760313476605991,0.997239686523394
21525,0,0.9999999311804381,6.881956199324558e-08
21526,1,0.35270244760736313,0.6472975523926369
21527,1,0.18543966492697095,0.814560335073029
21528,0,0.9963747578386031,0.003625242161396956
21529,0,0.999998678229033,1.321770967003978e-06
21530,1,0.0013847018837502834,0.9986152981162497
21531,0,0.9664294264856949,0.033570573514305126
21532,0,0.9989931121407927,0.0010068878592073278
21533,0,1.0,1.786985561543559e-17
21534,0,0.999988762036874,1.123796312601952e-05
21535,0,0.9996594138016164,0.00034058619838357035
21536,0,0.9999999996570609,3.429391211349168e-10
21537,1,7.37811287732093e-07,0.9999992621887123
21538,1,0.0004184775852857925,0.9995815224147142
21539,0,0.9999214361883317,7.856381166831118e-05
21540,1,0.06761037404502868,0.9323896259549713
21541,1,0.0075236039777777375,0.9924763960222223
21542,0,0.9986154711260775,0.0013845288739224367
21543,0,0.9999999999967748,3.225170250902262e-12
21544,1,0.10042908355262292,0.8995709164473771
21545,0,0.9996692512317424,0.00033074876825752277
21546,0,0.9364689399059223,0.06353106009407769
21547,0,0.9987562206762326,0.001243779323767375
21548,0,0.9986430322291958,0.0013569677708041444
21549,0,0.998905974878004,0.0010940251219959426
21550,1,0.0001451652731492281,0.9998548347268508
21551,1,0.015348345986809897,0.9846516540131901
21552,1,0.1284016686624263,0.8715983313375737
21553,1,0.14987364276692638,0.8501263572330736
21554,0,0.9900063867627494,0.009993613237250593
21555,1,0.0016249214629926456,0.9983750785370074
21556,0,0.9952318126949056,0.004768187305094381
21557,0,1.0,1.2055437699163752e-18
21558,1,4.217246765136906e-07,0.9999995782753235
21559,1,0.007298817124435142,0.9927011828755649
21560,0,0.999999175275618,8.247243820509975e-07
21561,0,1.0,3.071443485361803e-20
21562,0,0.9921685121987782,0.007831487801221764
21563,0,0.999999999992878,7.1220149423401204e-12
21564,1,0.00013943818385775408,0.9998605618161422
21565,1,0.00038728502255125363,0.9996127149774487
21566,0,1.0,3.2287645806050543e-20
21567,1,0.020969290722853695,0.9790307092771463
21568,1,0.005752209006083531,0.9942477909939165
21569,0,0.9748606746630748,0.02513932533692516
21570,1,0.009378167211021693,0.9906218327889783
21571,1,4.572342504616245e-12,0.9999999999954277
21572,1,0.0389832123620476,0.9610167876379524
21573,1,0.000424744860484938,0.9995752551395151
21574,0,0.9969047322020602,0.003095267797939742
21575,0,0.9999992102725334,7.897274666166365e-07
21576,0,0.9999999999998247,1.752622437326116e-13
21577,1,0.0015092524748371305,0.9984907475251629
21578,1,0.025978245523874954,0.974021754476125
21579,1,0.0032021836141078452,0.9967978163858922
21580,1,0.01355025758150652,0.9864497424184935
21581,1,1.8535255141838292e-07,0.9999998146474486
21582,1,0.0034661803759450383,0.996533819624055
21583,1,2.015498878904509e-12,0.9999999999979845
21584,1,0.0006548969280604222,0.9993451030719396
21585,1,7.686353685754099e-07,0.9999992313646314
21586,0,0.9553032750186466,0.04469672498135335
21587,0,0.9999999999127099,8.729001303888598e-11
21588,0,0.8619100108197533,0.13808998918024668
21589,0,0.999999999953057,4.694295394328208e-11
21590,0,0.9999999998471624,1.5283768650972835e-10
21591,1,0.05678626934836373,0.9432137306516363
21592,0,0.999952473833815,4.752616618493628e-05
21593,1,0.005617653305706627,0.9943823466942934
21594,1,0.014939205533229583,0.9850607944667704
21595,0,1.0,6.0738902832691835e-18
21596,0,0.999999999998753,1.2470244081200393e-12
21597,1,0.11613097316613818,0.8838690268338618
21598,0,0.9999999999535456,4.6454372671716264e-11
21599,0,0.7442081816899611,0.2557918183100389
21600,0,0.9999996169484715,3.830515284887214e-07
21601,0,0.7299579127333582,0.27004208726664186
21602,0,0.5694382358665601,0.43056176413343994
21603,1,2.826084964935305e-07,0.9999997173915035
21604,0,0.9999705878920346,2.9412107965342757e-05
21605,0,0.9999950112777918,4.988722208249142e-06
21606,0,0.999999552620423,4.473795770349719e-07
21607,1,0.03576113180626428,0.9642388681937357
21608,0,0.9412038435397622,0.05879615646023782
21609,1,0.0,1.0
21610,1,0.0076869383329901675,0.9923130616670098
21611,1,1.3018153903865404e-05,0.9999869818460961
21612,1,0.004318602224948065,0.9956813977750519
21613,0,1.0,6.529023206847578e-23
21614,1,1.2432810582163611e-06,0.9999987567189418
21615,0,0.8574638245225615,0.14253617547743844
21616,0,0.9855841677899917,0.014415832210008335
21617,0,0.9997902198748008,0.0002097801251991942
21618,1,5.056960906135721e-06,0.9999949430390939
21619,0,0.9999999999999948,5.182526892617706e-15
21620,0,1.0,7.123324205687289e-18
21621,1,0.0033617935161386336,0.9966382064838614
21622,0,0.9964894704875278,0.0035105295124722253
21623,1,0.0013552421046735263,0.9986447578953265
21624,1,0.004640305706630321,0.9953596942933697
21625,0,1.0,3.4938932444939037e-26
21626,1,0.06827339260204923,0.9317266073979508
21627,1,0.0034233151211535695,0.9965766848788464
21628,1,2.056974368613851e-09,0.9999999979430256
21629,1,0.00851471467954279,0.9914852853204572
21630,0,0.999999986277571,1.3722429003068708e-08
21631,1,1.0780161729950777e-07,0.9999998921983827
21632,0,0.9999895536756469,1.0446324353150097e-05
21633,1,0.0007890515959724231,0.9992109484040276
21634,0,0.999936384523867,6.361547613301918e-05
21635,1,0.025978245523874954,0.974021754476125
21636,0,0.9984798796409646,0.0015201203590353564
21637,1,0.0004297131367299034,0.9995702868632701
21638,1,0.04561002241886691,0.9543899775811331
21639,1,0.0029538144242707842,0.9970461855757292
21640,1,0.003194849996305371,0.9968051500036946
21641,1,0.00020583342847591002,0.9997941665715241
21642,0,0.9999999999999858,1.420968628592957e-14
21643,0,0.9999999999945787,5.421380111684114e-12
21644,0,0.9999999999997298,2.7018526524747523e-13
21645,1,0.2790948850567533,0.7209051149432467
21646,0,0.9920045860963873,0.00799541390361272
21647,0,0.9999999997902018,2.0979813680800108e-10
21648,0,0.9999917982184603,8.20178153974061e-06
21649,1,9.911501508419462e-09,0.9999999900884985
21650,1,1.4093837208406512e-11,0.9999999999859062
21651,1,1.8282238534395034e-05,0.9999817177614656
21652,1,0.0005932951091405236,0.9994067048908595
21653,0,0.9993311858192864,0.0006688141807136684
21654,1,0.017828054517561642,0.9821719454824384
21655,0,0.999500093639045,0.000499906360955014
21656,1,0.022492276012902268,0.9775077239870977
21657,1,1.488809076022335e-12,0.9999999999985112
21658,1,0.0044507576014986006,0.9955492423985014
21659,0,0.8735444993189776,0.12645550068102246
21660,0,0.999710770497343,0.00028922950265702294
21661,1,0.0016697996878868304,0.9983302003121132
21662,0,0.999547450880838,0.00045254911916206455
21663,1,0.03420810117393125,0.9657918988260688
21664,1,0.04216750993613805,0.957832490063862
21665,1,0.021119404644069917,0.9788805953559301
21666,1,0.06165711058276202,0.938342889417238
21667,1,0.0001681148732742832,0.9998318851267257
21668,1,0.0007304189484010903,0.9992695810515989
21669,1,0.4634211667772602,0.5365788332227398
21670,1,0.06451766615205767,0.9354823338479423
21671,0,1.0,1.6296867931690817e-24
21672,0,0.9999999999999767,2.3294875174793837e-14
21673,1,0.00012491938964498406,0.999875080610355
21674,0,0.6726397429082378,0.32736025709176214
21675,0,0.8850941979381197,0.11490580206188027
21676,0,0.9999995312911001,4.6870889991961043e-07
21677,1,0.0,1.0
21678,1,0.005364043154721609,0.9946359568452784
21679,0,0.9999886414077493,1.1358592250672667e-05
21680,0,0.9834339034645113,0.01656609653548864
21681,1,4.100306072674087e-06,0.9999958996939273
21682,1,0.09324766112800709,0.9067523388719929
21683,1,0.012594932689444893,0.9874050673105551
21684,1,0.01127368587604105,0.988726314123959
21685,1,0.005175485570460769,0.9948245144295392
21686,1,0.008713228038057186,0.9912867719619428
21687,1,1.8149985091420184e-05,0.9999818500149086
21688,1,6.365187700141384e-06,0.9999936348122999
21689,1,1.4046128971378913e-05,0.9999859538710286
21690,0,0.9994737430968631,0.0005262569031369502
21691,0,0.7658562078909118,0.2341437921090882
21692,1,0.0013757145145573135,0.9986242854854427
21693,0,1.0,7.127955437705466e-19
21694,0,0.9998608436128865,0.00013915638711349432
21695,1,0.005228629004386476,0.9947713709956135
21696,0,0.9999972398021345,2.760197865492988e-06
21697,0,0.9999999990821533,9.17846635318285e-10
21698,0,0.9943138168194562,0.0056861831805438325
21699,1,1.6727752516487726e-10,0.9999999998327225
21700,1,0.00038286390976471907,0.9996171360902353
21701,0,0.9999999999999458,5.413074062589226e-14
21702,0,0.9999758318084981,2.416819150181717e-05
21703,0,1.0,4.2373621491984184e-27
21704,1,0.4769401807200909,0.5230598192799091
21705,1,0.022627351404029494,0.9773726485959705
21706,0,0.9999999999999896,1.0486052804707346e-14
21707,1,0.010621422747044806,0.9893785772529552
21708,1,0.011863126965281245,0.9881368730347188
21709,1,0.10949588489121731,0.8905041151087827
21710,0,0.9999977916309283,2.2083690717721883e-06
21711,1,0.04071804208769225,0.9592819579123077
21712,1,0.014184570187663392,0.9858154298123366
21713,1,1.2069412694826198e-06,0.9999987930587305
21714,1,0.0007737193664388853,0.9992262806335611
21715,0,0.9929725844689045,0.007027415531095526
21716,0,0.7856738066633773,0.21432619333662278
21717,0,1.0,4.2861505911640794e-18
21718,1,0.021927177490727923,0.9780728225092721
21719,0,1.0,3.770045824816863e-26
21720,0,0.9999999884333539,1.1566646071166868e-08
21721,1,0.027987252805476426,0.9720127471945236
21722,1,0.00019408269222875862,0.9998059173077712
21723,1,0.3982770336660366,0.6017229663339634
21724,0,0.9944800406933579,0.0055199593066420785
21725,1,0.02186970654474607,0.9781302934552539
21726,1,0.0007941463892096046,0.9992058536107904
21727,0,0.9999999851595759,1.4840424109548073e-08
21728,0,0.9654630809382461,0.0345369190617539
21729,1,0.002164000475268213,0.9978359995247318
21730,1,0.007255911104093848,0.9927440888959062
21731,0,0.9999997776281672,2.2237183284029366e-07
21732,1,9.468706680948458e-07,0.9999990531293319
21733,1,0.23124555423569337,0.7687544457643066
21734,0,0.9999998962105221,1.0378947787628516e-07
21735,1,0.4562349967209026,0.5437650032790974
21736,0,0.9999999999999843,1.5689613371198143e-14
21737,0,1.0,1.5821673784066106e-28
21738,1,2.220446049250313e-16,0.9999999999999998
21739,0,0.9999964902187862,3.5097812138185326e-06
21740,1,0.01925886633421814,0.9807411336657819
21741,0,0.8988480688591456,0.1011519311408544
21742,1,0.005631253698349714,0.9943687463016503
21743,1,7.654087511022034e-06,0.999992345912489
21744,1,9.65186586325828e-05,0.9999034813413674
21745,0,0.9999989892065457,1.0107934542686237e-06
21746,1,0.0007204623416039446,0.999279537658396
21747,1,0.006315420538530958,0.993684579461469
21748,1,5.3185568060776234e-08,0.9999999468144319
21749,1,0.03224703096604509,0.9677529690339549
21750,0,0.9917061150041402,0.008293884995859854
21751,0,0.99999999980874,1.9126002593422875e-10
21752,0,0.9999998657385809,1.34261419073194e-07
21753,1,0.07065441099533487,0.9293455890046651
21754,0,0.9972354194323544,0.002764580567645609
21755,0,0.9999999999989442,1.0558293616010859e-12
21756,1,0.0007737247438427408,0.9992262752561573
21757,1,4.7247789025650633e-07,0.9999995275221097
21758,0,0.5341610450236399,0.4658389549763601
21759,0,1.0,7.117175227675358e-26
21760,1,0.001076214358041061,0.9989237856419589
21761,0,0.9999995654073638,4.345926362430464e-07
21762,1,0.02021124032806787,0.9797887596719321
21763,1,0.16002652857502053,0.8399734714249795
21764,0,0.9999999984783808,1.5216191932317221e-09
21765,1,0.000485484319624252,0.9995145156803757
21766,1,0.02046108499188093,0.9795389150081191
21767,0,0.9999948627070091,5.137292990854529e-06
21768,0,0.9999999999999943,5.653322326458495e-15
21769,1,2.6524444606601527e-05,0.9999734755553934
21770,0,0.9999999999996957,3.0426309534527645e-13
21771,0,0.9999738997788102,2.6100221189721992e-05
21772,0,0.9999999999998126,1.8738944654774748e-13
21773,0,0.8952247902462221,0.1047752097537779
21774,1,2.9202253096771713e-06,0.9999970797746903
21775,0,0.9959932182924782,0.004006781707521774
21776,0,0.9968286163647491,0.0031713836352509155
21777,0,0.9995532101606104,0.00044678983938956736
21778,1,0.025978245523874954,0.974021754476125
21779,0,0.9999999995523372,4.4766280785679937e-10
21780,0,0.9999754826494327,2.4517350567259852e-05
21781,0,0.9999999996082508,3.917492252815419e-10
21782,1,0.00010926893426088657,0.9998907310657391
21783,1,0.1798847641375354,0.8201152358624646
21784,1,2.97111601987865e-08,0.9999999702888398
21785,1,0.06545429001686842,0.9345457099831316
21786,0,0.9599500154006423,0.04004998459935772
21787,0,0.5909703442833718,0.40902965571662825
21788,0,0.9560459839569025,0.04395401604309746
21789,1,0.0002902294523062787,0.9997097705476937
21790,1,0.000731875847039043,0.999268124152961
21791,1,0.4039836442468535,0.5960163557531465
21792,0,0.7651687050713941,0.23483129492860588
21793,1,0.062077118610922355,0.9379228813890776
21794,1,0.005821283028820345,0.9941787169711797
21795,0,0.9999999956662042,4.3337957443830064e-09
21796,1,1.1293058123085231e-06,0.9999988706941877
21797,0,0.9999999999444565,5.554349084467408e-11
21798,1,0.0010352747203906665,0.9989647252796093
21799,0,0.9991206746184782,0.000879325381521819
21800,0,0.9999999867108107,1.328918929697475e-08
21801,1,2.7696936127585836e-05,0.9999723030638724
21802,1,0.008946285998836512,0.9910537140011635
21803,1,0.0007219375815223916,0.9992780624184776
21804,0,0.9811479250046937,0.018852074995306285
21805,0,1.0,2.394621669213162e-19
21806,0,0.8585814222630858,0.14141857773691424
21807,1,0.001472996951178196,0.9985270030488218
21808,1,0.0009876255572612846,0.9990123744427387
21809,1,0.017807241265566875,0.9821927587344331
21810,1,0.0007986917162187135,0.9992013082837813
21811,1,0.2715509371764032,0.7284490628235968
21812,0,0.9999999999999275,7.253872650344288e-14
21813,0,0.9952439591661247,0.004756040833875311
21814,1,0.00013075992363720257,0.9998692400763628
21815,0,1.0,6.016579339714657e-18
21816,1,0.002980574717165285,0.9970194252828347
21817,0,0.9998525831396763,0.00014741686032366201
21818,1,7.808801196773629e-07,0.9999992191198803
21819,0,0.9592530033721457,0.040746996627854346
21820,0,0.999999999999513,4.870299761518423e-13
21821,1,0.01083641274382785,0.9891635872561721
21822,0,0.9724516447020599,0.027548355297940082
21823,0,1.0,8.800524490141447e-23
21824,1,0.02792900651892316,0.9720709934810768
21825,0,0.9809390902171271,0.019060909782872885
21826,1,0.39446378548295924,0.6055362145170408
21827,1,2.0774695819181233e-06,0.9999979225304181
21828,1,0.00028535007450924965,0.9997146499254908
21829,1,0.014114551031367162,0.9858854489686328
21830,1,0.005373281520405393,0.9946267184795946
21831,1,1.1044678810412378e-06,0.999998895532119
21832,1,0.00038584140863573424,0.9996141585913643
21833,1,0.08408648998560775,0.9159135100143923
21834,1,0.0005720082636889723,0.999427991736311
21835,1,0.2748760173295819,0.7251239826704181
21836,0,0.9998591520308773,0.00014084796912272487
21837,1,0.0031263702961455975,0.9968736297038544
21838,0,0.9884197974443767,0.011580202555623286
21839,1,0.0023676981925904172,0.9976323018074096
21840,1,1.399134692547932e-07,0.9999998600865307
21841,1,9.594764427411917e-09,0.9999999904052356
21842,0,0.9999593986251455,4.060137485447855e-05
21843,0,0.9880992111087876,0.011900788891212358
21844,1,0.00775294854842834,0.9922470514515717
21845,0,0.9993678897158241,0.0006321102841759074
21846,0,0.9962808939268529,0.003719106073147037
21847,1,0.01680824736800124,0.9831917526319988
21848,1,0.009104208657327417,0.9908957913426726
21849,1,8.187535094350551e-10,0.9999999991812465
21850,1,0.0004803139363532827,0.9995196860636467
21851,0,0.999770514991408,0.00022948500859195327
21852,0,0.9745031569980382,0.02549684300196176
21853,1,0.00883809130548563,0.9911619086945144
21854,1,0.007267247629830442,0.9927327523701696
21855,0,0.8181274782332733,0.18187252176672677
21856,0,0.9852899997893769,0.014710000210623114
21857,1,0.002942696532046485,0.9970573034679535
21858,0,0.9999999999999999,1.417947394582724e-16
21859,0,0.9998628395117051,0.00013716048829495373
21860,0,0.9970064640626444,0.002993535937355646
21861,1,0.3721623909924062,0.6278376090075938
21862,1,0.0001225291054145483,0.9998774708945855
21863,1,0.0,1.0
21864,0,0.9999999691273657,3.087263428483477e-08
21865,1,0.03821943453365084,0.9617805654663492
21866,0,0.7266431353486364,0.2733568646513635
21867,0,0.9999956210486631,4.37895133688212e-06
21868,0,0.9999612605527936,3.873944720648635e-05
21869,1,0.000678132617186411,0.9993218673828136
21870,1,0.00022312537671920207,0.9997768746232808
21871,0,1.0,2.4335497146017446e-17
21872,0,0.999980287136393,1.971286360701289e-05
21873,0,0.9371746923651824,0.06282530763481764
21874,1,0.009352263377508496,0.9906477366224915
21875,1,0.014900761637617777,0.9850992383623822
21876,0,0.9999846097799514,1.539022004858081e-05
21877,0,0.9999999027855219,9.721447813221014e-08
21878,1,0.031693948727019916,0.9683060512729801
21879,1,0.3253913739602653,0.6746086260397347
21880,0,0.9999680580323025,3.194196769755839e-05
21881,1,0.12298341456102513,0.8770165854389749
21882,1,0.0004664189697416443,0.9995335810302584
21883,0,0.996074398770073,0.003925601229927007
21884,0,0.9118388033527223,0.08816119664727769
21885,0,0.9992196043664722,0.0007803956335278067
21886,0,0.9909161460287259,0.00908385397127411
21887,0,0.999999999991625,8.37499705934992e-12
21888,1,3.5232834375564792e-06,0.9999964767165624
21889,0,1.0,1.3743479732664584e-22
21890,1,4.817616680363734e-06,0.9999951823833196
21891,0,0.999968280056464,3.1719943536049346e-05
21892,0,0.9160462401744455,0.08395375982555452
21893,0,0.999999996949738,3.050262086817029e-09
21894,0,0.999999999998558,1.4419059405213484e-12
21895,0,0.9624105784239319,0.037589421576068205
21896,1,0.004207082837132559,0.9957929171628674
21897,0,0.9999999998105655,1.8943450030531166e-10
21898,0,0.9896420013814867,0.010357998618513277
21899,1,0.26764990058376037,0.7323500994162396
21900,0,0.9999946090100701,5.390989929861894e-06
21901,1,2.305025915216863e-05,0.9999769497408478
21902,1,0.000399773323638275,0.9996002266763617
21903,1,5.28567361657295e-07,0.9999994714326383
21904,1,0.014372503772861367,0.9856274962271386
21905,1,0.00021255458163282892,0.9997874454183672
21906,1,0.00042945620713530364,0.9995705437928647
21907,1,7.019429866206295e-05,0.9999298057013379
21908,1,0.0005771458256602635,0.9994228541743397
21909,0,0.999999994576033,5.423967003789812e-09
21910,1,0.0005532228383605675,0.9994467771616394
21911,0,0.9999252375283064,7.47624716936314e-05
21912,0,0.9999985965978045,1.4034021954707976e-06
21913,0,0.9999995279707296,4.7202927048644453e-07
21914,0,0.740282791150921,0.259717208849079
21915,1,3.8873756824653327e-07,0.9999996112624318
21916,0,0.7123977914300128,0.28760220856998725
21917,0,0.9263345830765015,0.07366541692349848
21918,0,0.9999999999999941,5.8353713257416395e-15
21919,0,0.9996866872788167,0.0003133127211832554
21920,0,0.6198436197157796,0.3801563802842204
21921,0,0.7009113971087158,0.2990886028912843
21922,0,0.9999999999999873,1.2704163391440555e-14
21923,0,0.9988980665329878,0.0011019334670121666
21924,0,0.9999999999999993,6.508942036194789e-16
21925,0,0.878415174596775,0.12158482540322506
21926,0,0.9998178733049838,0.00018212669501621194
21927,1,5.242093868629283e-05,0.9999475790613137
21928,1,3.5328850955806956e-10,0.9999999996467115
21929,1,0.005941673813978032,0.994058326186022
21930,1,0.13235281255976672,0.8676471874402333
21931,1,0.06571414461078384,0.9342858553892162
21932,1,2.006718152158804e-05,0.9999799328184784
21933,1,0.0002570192034980767,0.9997429807965019
21934,1,0.025978245523874954,0.974021754476125
21935,0,0.9104905270529025,0.08950947294709753
21936,1,0.0007224506998708691,0.9992775493001291
21937,1,0.19008006604388827,0.8099199339561117
21938,1,0.008290624135421809,0.9917093758645782
21939,1,8.728539706570615e-07,0.9999991271460293
21940,1,0.007088604900963524,0.9929113950990365
21941,0,0.9999999999996382,3.6184333687171216e-13
21942,0,0.997535305317944,0.0024646946820560305
21943,1,3.8175756273961525e-06,0.9999961824243726
21944,1,0.016377733428982744,0.9836222665710173
21945,1,0.03055080735580007,0.9694491926441999
21946,1,2.9898368692382604e-05,0.9999701016313076
21947,1,1.1491748085346032e-06,0.9999988508251915
21948,0,0.9999999943823709,5.61762909524981e-09
21949,0,0.9996192008986685,0.0003807991013315352
21950,1,8.652148564269879e-08,0.9999999134785144
21951,1,0.02197527642805741,0.9780247235719426
21952,1,0.10580045815857819,0.8941995418414218
21953,0,0.9876438185622681,0.01235618143773187
21954,1,0.3141404461110723,0.6858595538889277
21955,1,1.7763568394002505e-15,0.9999999999999982
21956,0,0.9999986056965677,1.394303432313743e-06
21957,1,0.07655073875083618,0.9234492612491638
21958,0,0.91594034590078,0.08405965409922005
21959,0,0.6676918545468722,0.33230814545312787
21960,1,4.373209830377256e-06,0.9999956267901696
21961,0,1.0,4.0240048723683594e-22
21962,0,0.9999999754812334,2.451876657484223e-08
21963,1,0.00036122086642909057,0.9996387791335709
21964,0,0.6568369729297204,0.34316302707027957
21965,1,0.12951995355341572,0.8704800464465843
21966,1,7.945199054226748e-09,0.999999992054801
21967,0,1.0,5.133700053138749e-20
21968,0,0.7463749414645654,0.2536250585354346
21969,0,0.8205739529480705,0.17942604705192952
21970,0,0.999724587799173,0.00027541220082706906
21971,1,0.007408730913944561,0.9925912690860554
21972,0,0.999999999950191,4.9809073810396144e-11
21973,0,1.0,3.374180246615986e-18
21974,1,0.005763594904849678,0.9942364050951503
21975,1,0.011740760655070126,0.9882592393449299
21976,0,0.8885155261825393,0.11148447381746074
